idx,seed,dim,vars,rho_max,xc1,dx,z1,z2,a1,a2,d1,d2,Ir,ex1,ex2,n1,n2,U,angle
0,114,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.20761632544533717,-0.01,-0.02,0.2,1.0,2.248530075665176,1.3070786672631516,-1.0,0,0,56,33,2.4932283919113516,[69.88713977]
0,115,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7775453012206002,0.35648220237440487,-0.01,-0.02,0.23912752284114364,0.7375513132407621,2.508607936991218,2.7160059444441162,-0.7602753231851064,0,0,63,68,0.00012568541880850415,[42.96819355]
0,116,7,xc1 dx a1 a2 d1 d2 Ir,25,1.783447520893467,0.3678963409176382,-0.01,-0.02,0.3441901265922766,0.8367865757126193,2.2925322818820826,2.475248681488356,-0.7465509393064184,0,0,57,62,0.00015241444310147003,[45.97897305]
0,117,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7284753010655859,1.813313107218427,1.2346915858378003,-1.0,0,0,45,31,0.149464521605737,[54.16584531]
0,118,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.536113143235295,1.6075185735817208,-1.0,0,0,63,40,78.98531696751138,[30.65276037]
0,119,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.956397097622033,2.1064745002338925,-1.0,0,0,74,53,39.97548469329204,[25.66138137]
0,120,7,xc1 dx a1 a2 d1 d2 Ir,25,1.3546239308419468,0.6775808309855275,-0.01,-0.02,0.2001488595742237,0.9999883721419566,2.1793237130484746,2.8808485636481507,-0.5412082568334022,0,0,54,72,1.4178242756636167e-09,[35.98476593]
0,121,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.33612616249946775,2.22896237371965,2.045049118657342,-1.0,0,0,56,51,0.3014642004982733,[61.86096139]
0,122,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3514580999889866,0.2,2.459475597240787,2.522028866711335,-1.0,0,0,61,63,0.6020221420283276,[69.93952874]
0,123,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,1.0524561715938647,-0.01,-0.02,0.2,1.0,2.8023977559033892,1.0763073322046448,-1.0,0,0,70,27,144.26525262341886,[1.76164003]
0,124,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8030865899247919,0.5714549517441946,-0.01,-0.02,0.2581892219602846,0.5910658824277029,1.832378048888749,2.575071086945579,-0.5283648344219216,0,0,46,64,7.553562083087268e-12,[55.99914549]
0,125,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.4743606773220597,1.7021369211493371,-1.0,0,0,62,43,9.702190906182702,[40.73499568]
0,126,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.25972624303847025,0.2,1.9436919820344105,1.945627573564446,-1.0,0,0,49,49,0.15859960815899588,[56.22243724]
0,127,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.47285192865008885,0.2,1.0596722851426896,2.8802497268174343,-0.1,0,0,26,72,2.049758812997946,[63.74082787]
0,128,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4587424392929405,0.1961482564882533,-0.01,-0.02,0.501317804436527,0.6438839908649618,1.0575502661648637,1.3084197240862057,-0.6183934801240247,0,0,26,33,1.7692926117775394e-12,[56.00011496]
0,129,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.43829254469228573,0.2,2.7767257644945875,2.9102326243937258,-1.0,0,0,69,73,1.1160917794511174,[80.17099957]
0,130,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.6308694009294331,-0.01,-0.02,0.2,1.0,2.2944899716806084,1.0438734793418925,-1.0,0,0,57,26,18.183358164433574,[75.54051438]
0,131,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9001944100410562,0.4200652742414208,-0.01,-0.02,0.4446860838914781,0.22537849495838347,1.7809469368922146,2.7913526911018427,-0.620804070716429,0,0,45,70,2.625690235213583e-11,[56.00012066]
0,132,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.614202262796728,2.697169017441994,-0.192987115824682,0,0,40,67,3.349355705671914,[67.15729795]
0,133,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.6743950360248556,0.2,1.6773612928656076,2.090002383196607,-1.0,0,0,42,52,0.1379517515349234,[59.20177119]
0,134,7,xc1 dx a1 a2 d1 d2 Ir,25,-1.1618172184609812,0.1,-0.01,-0.02,1.0,0.6593925869916932,2.4922212159351775,2.6713397223762394,-1.0,0,0,62,67,0.31408632706758377,[56.78143182]
0,135,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.6418045268328725,1.2413514174893543,-1.0,0,0,66,31,633.4624476544101,[29.95727386]
0,136,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7260980229691529,1.8453817471181073,1.2797457004521255,-1.0,0,0,46,32,0.16735074255583043,[54.85282577]
0,137,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.6975549907996348,2.641289255095758,-0.2340048615649009,0,0,42,66,3.755683884133538,[67.01424358]
0,138,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5330094803342472,-0.01,-0.02,0.2,1.0,2.7249562482492022,1.4955452857178797,-1.0,0,0,68,37,30.817943493196697,[83.18340524]
0,139,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6891043189826583,2.88061831687469,2.3135371700438125,-1.0,0,0,72,58,1.485836028937826,[77.94547962]
0,140,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5202082908500503,0.6112357514624919,-0.01,-0.02,0.436699520121566,0.37128529684365574,1.1062680435095074,2.4447389725789863,-0.3304519316759866,0,0,28,61,1.3254853480000118e-11,[55.99858077]
0,141,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.8018762530890483,-0.01,-0.02,0.2,1.0,2.3955061206565382,1.0032653797433473,-1.0,0,0,60,25,38.524777536484315,[80.42529445]
0,142,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7218307500589949,0.8667936280835087,-0.01,-0.02,0.25233932383295227,0.8310557657139177,1.6906594240346955,2.667368230119292,-0.39561827823290646,0,0,42,67,1.298257765756993e-10,[55.99540175]
0,143,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5778886868806121,0.7810500007797981,-0.01,-0.02,0.2,0.7006633232688745,1.4890396160361852,2.4661839665371694,-0.3388004530348241,0,0,37,62,7.940773159578139e-11,[55.99639396]
0,144,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.7924079764132101,-0.01,-0.02,0.2,1.0,2.6198328494542498,1.1776034334900698,-1.0,0,0,65,29,55.427068928469076,[84.0819874]
0,145,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4801890503838688,0.3395175137254512,-0.01,-0.02,0.4984156401817373,0.6260182490919561,1.048948968409634,1.6416535039752242,-0.4640055618123079,0,0,26,41,1.1639965073388338e-11,[55.99865245]
0,146,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,1.0,0.22763187479590627,2.127464134725236,2.796613470977796,-1.0,0,0,53,70,0.18892997121678134,[77.51696415]
0,147,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.5831609139260734,0.2,1.89693893764573,2.252356661498186,-0.9346676240788361,0,0,47,56,0.4766603723980152,[65.45553373]
0,148,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,2.3582604885977316,2.9559694282663536,-0.47678692085826807,0,0,59,74,18.559344051159663,[77.96334704]
0,149,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5723902993501736,2.6064729866038006,2.1560106581343925,-1.0,0,0,65,54,0.8019835659627312,[70.9799854]
0,150,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8125362796864954,0.13694902743810836,-0.01,-0.02,0.2,1.0,1.956596913118879,1.3258084568394308,-1.0,0,0,49,33,0.002313875554215758,[67.96252666]
0,151,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4908755116513666,0.9828246594733119,-0.01,-0.02,0.49061108829226013,0.8866058116970279,1.4092204921258698,2.9466479015683724,-0.3454972691661274,0,0,35,74,0.00015002504019490519,[46.88737091]
0,152,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9999110781282075,0.26491626172397786,-0.01,-0.02,0.20072727116193467,0.9882104691583601,2.596757681465537,2.249344989915105,-0.8658957043718871,0,0,65,56,4.288320019316728e-05,[52.85289828]
0,153,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.7913373497539813,2.132307124003158,-1.0,0,0,70,53,0.11797407111318255,[64.40023318]
0,154,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.21260039672199676,-0.01,-0.02,0.2,0.950127115382912,1.8874487505636417,1.0105512721171477,-1.0,0,0,47,25,1.6980236917218123,[75.58583152]
0,155,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8648711923526796,2.550447329001371,1.8328508964127883,-1.0,0,0,64,46,1.2357518491043002,[70.90274788]
0,156,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2752358547192802,1.4461301558916453,1.3149466495356221,-1.0,0,0,36,33,0.02387686333491514,[46.65550379]
0,157,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9742300983581837,0.7523385426018909,-0.01,-0.02,0.20070788242635398,0.38064040943353045,1.4627146321184343,2.6324154308232535,-0.3330601167255999,0,0,37,66,0.005323573436238943,[71.75145527]
0,158,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7890167792064466,0.7556739546178959,-0.01,-0.02,0.23048167917367124,0.8673410277291972,1.8369062030862668,2.541901215145928,-0.46791282108243043,0,0,46,64,3.271073054370744e-11,[55.99789575]
0,159,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5885908668642367,-0.01,-0.02,0.2,1.0,2.2466583727915515,1.040691595548709,-1.0,0,0,56,26,14.480794340666305,[74.16448466]
0,160,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5351459881684648,2.4221316261632166,2.0466862245313617,-1.0,0,0,61,51,0.5589318611994751,[66.9786918]
0,161,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.45713818796078187,2.273725473734114,1.9598635291195234,-1.0,0,0,57,49,0.3607359864004358,[62.99193648]
0,162,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.5095734560805356,0.2,1.998974841384198,2.222047850131335,-1.0,0,0,50,56,0.2847582663348137,[62.97194346]
0,163,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5198829421089762,-0.01,-0.02,0.2,1.0,2.7943078546166165,1.5695627662058618,-1.0,0,0,70,39,33.328630157987426,[84.66607839]
0,164,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.268568989937307,-0.01,-0.02,0.2,1.0,2.2100994942245373,1.2418856037522745,-1.0,0,0,55,31,3.338217029652942,[69.53610692]
0,165,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.27407938812378074,1.4679718157603814,1.3516782288138498,-1.0,0,0,37,34,0.027822132446852412,[47.24702412]
0,166,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.24927737695226748,0.2,1.070108912696414,2.487200849769916,-0.1,0,0,27,62,0.5343422295087219,[57.42082762]
0,167,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.20989675006187725,2.5374109259357196,2.4446331125949303,-1.0,0,0,63,61,0.5461001938880308,[68.55928544]
0,168,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4611148358799535,0.7714780920790981,-0.01,-0.02,0.39329515030935325,0.6477401519467083,1.3800806879666103,2.7268326363846964,-0.36385602416804697,0,0,35,68,0.00013615868973028034,[48.34181008]
0,169,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.17037333630812895,-0.01,-0.02,0.2,1.0,2.5801569049211164,1.6896328155829947,-1.0,0,0,65,42,3.901965422917761,[77.65043994]
0,170,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5666061974726155,0.3026690932697389,-0.01,-0.02,0.3470455697443717,0.8683671633385538,1.48445582875498,1.5308632192089082,-0.6586385048474516,0,0,37,38,2.0306220676002655e-11,[56.0018173]
0,171,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7011559631183069,0.5242860868930658,-0.01,-0.02,0.4304732175248901,0.8000561658088415,2.1798404131229216,2.8315921196675444,-0.6489129575727138,0,0,54,71,0.00011711060874863547,[42.48657421]
0,172,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.15388195329063553,-0.01,-0.02,0.2,1.0,2.851272037489812,1.922390514039894,-1.0,0,0,71,48,4.965720220963793,[82.98756103]
0,173,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.42333985107259425,2.0168979554579574,1.7322729362319724,-1.0,0,0,50,43,0.16907763321957797,[56.74070496]
0,174,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4932082555957702,0.3488819119655342,-0.01,-0.02,0.2382042687434994,0.8667853967013951,1.4504827389184654,1.4837577060787095,-0.5754829653423598,0,0,36,37,5.085325281640317e-12,[56.00090911]
0,175,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9381390925746187,0.19266575204085173,-0.01,-0.02,0.9900910947827418,0.4701312016018263,2.005736607240213,2.981108237167979,-0.7876970064157138,0,0,50,75,9.186950562541386e-11,[36.00384434]
0,176,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6498659116751094,2.7902574894559873,2.271948163469427,-1.0,0,0,70,57,1.2464383450703311,[75.99588468]
0,177,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.6170957297605377,1.0866293225989812,-1.0,0,0,65,27,795.833966963551,[32.3474027]
0,178,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.510201483403124,1.6724655020180583,-1.0,0,0,63,42,36.444755481783154,[32.77829187]
0,179,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8659975681519672,0.19014305193010358,-0.01,-0.02,0.35059661544636644,0.8257766352809858,2.0333295360856187,1.8877406101975678,-0.8605516846042089,0,0,51,47,4.744847882081548e-12,[55.99924687]
0,180,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.674554218352208,2.0123622186422447,1.493313589686555,-1.0,0,0,50,37,0.2370706186496507,[57.60318109]
0,181,7,xc1 dx a1 a2 d1 d2 Ir,25,1.55003332814491,0.1,-0.01,-0.02,0.28580397153609216,0.25925116088528427,1.3840724043860768,1.6217230372664948,-0.7925064104883466,0,0,35,41,6.435365236691645e-11,[56.00124632]
0,182,7,xc1 dx a1 a2 d1 d2 Ir,25,1.3550655849575106,0.3714405022305304,-0.01,-0.02,0.643939065232046,0.5607320216257764,1.5681261282760681,2.56920855808459,-0.5835286612842514,0,0,39,64,9.397207352973526e-10,[35.98850805]
0,183,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.4392902692835978,2.634702326176071,-0.14824300000919138,0,0,36,66,1.9844829667866417,[65.57037123]
0,184,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.6665293922686024,2.6200838823229233,-0.23400486233568832,0,0,42,66,3.755683884133544,[67.01424343]
0,185,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9766711191989186,0.26340120367000885,-0.01,-0.02,0.2510076515921418,0.9177391679417274,2.1850405258739514,1.9522601626103573,-0.8217671939081229,0,0,55,49,4.3458214834969363e-05,[58.38397828]
0,186,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.2170189689522743,2.364601479780344,-0.1253958715438943,0,0,30,59,0.521122260113009,[59.93837387]
0,187,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5391768322317387,0.3496917908975609,-0.01,-0.02,0.5545179851482677,0.2000169467409999,1.0485826703239034,2.16079712732295,-0.4477377174320591,0,0,26,54,4.6494854175944515e-12,[55.99935539]
0,188,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5752320302282257,0.9224563581726701,-0.01,-0.02,0.2,0.9982090258829566,1.4828467379557932,2.3806209306251533,-0.3175050455753708,0,0,37,60,1.7609522969053567e-10,[55.99465598]
0,189,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.565939221716232,2.919308996250642,2.4692173601009255,-1.0,0,0,73,62,1.3359371702903722,[78.69966007]
0,190,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,1.0,0.2,1.945374420199359,2.908676953228241,-0.778612733944048,0,0,49,73,6.769732214396202,[82.6070756]
0,191,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5793336774836602,0.4862393873899393,-0.01,-0.02,0.4700306990440796,0.8866580518776109,1.2899703796599156,1.8061064595682212,-0.4803841426484386,0,0,32,45,1.2926987357874437e-10,[56.00043855]
0,192,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.42009300417414125,0.2,1.6681559965907309,1.8524419110593184,-1.0,0,0,42,46,0.10094103418767385,[53.7911922]
0,193,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.21776658134332494,2.116370920398398,2.052065013436423,-1.0,0,0,53,51,0.2126279018495977,[59.01507963]
0,194,7,xc1 dx a1 a2 d1 d2 Ir,25,1.1433284086815219,0.49391431870890834,-0.01,-0.02,0.3123418662760406,0.4489453533215468,1.5034883579624683,2.653376779516197,-0.43809298333752483,0,0,38,66,2.369707546952781e-10,[35.99376912]
0,195,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.16152173893798263,-0.01,-0.02,0.2,1.0,2.722888830429908,1.7949782025785663,-1.0,0,0,68,45,4.430840858372768,[80.34139559]
0,196,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6158726553577079,0.49702961515935956,-0.01,-0.02,0.43025745050232184,0.9245541766916704,1.4181831594301235,1.8470561602659878,-0.5090224174132933,0,0,35,46,4.381027374976652e-11,[56.00264386]
0,197,7,xc1 dx a1 a2 d1 d2 Ir,25,1.0988989663371838,0.2761199935856107,-0.01,-0.02,0.4779366078437327,0.31965986145288183,1.2345941817622295,2.1629449946375043,-0.5142527011866422,0,0,31,54,4.805076700139871e-11,[35.99936078]
0,198,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.13170689315039208,-0.01,-0.02,0.2,1.0,1.9566804238655684,1.1060709138257268,-1.0,0,0,49,28,0.6962720766153776,[64.00651638]
0,199,7,xc1 dx a1 a2 d1 d2 Ir,25,1.616980965821928,0.44226887986842955,-0.01,-0.02,0.6576129317208566,0.23175440606048126,1.0234279405700835,2.3888158725078608,-0.41711089706205157,0,0,26,60,5.768601281235925e-12,[55.99913896]
0,200,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.486819659161395,-0.01,-0.02,0.2,1.0,2.72002197502119,1.5334245252067347,-1.0,0,0,68,38,25.98548799246841,[82.6988033]
0,201,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2500232918977644,2.50538676529365,2.3877531540720316,-1.0,0,0,63,60,0.5505060054241613,[68.58249694]
0,202,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6776538729351962,0.5192691756149935,-0.01,-0.02,0.33576548748666024,0.834603698536102,2.3534006684720934,2.9385716327453504,-0.6707778191213908,0,0,59,73,7.14747640151152e-05,[40.38563803]
0,203,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4916282750798382,2.5593776105757393,2.189215585239098,-1.0,0,0,64,55,0.6818980276505315,[69.84651519]
0,204,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4244338006368221,1.9641305932706385,1.6643278018612242,-1.0,0,0,49,42,0.1509727729233637,[55.92952357]
0,205,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5000209746413615,-0.01,-0.02,0.2,1.0,2.6573686406709296,1.4500246341715182,-1.0,0,0,66,36,23.878382878576858,[81.1733307]
0,206,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,1.0,0.7469170678479928,2.7915662112710518,2.944220174070556,-1.0,0,0,70,74,1.0407674844102033,[6.13889277]
0,207,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5033820931251498,0.8309119527182944,-0.01,-0.02,0.21721570074674054,0.7976130058168471,1.3199505660572584,2.3474853627732006,-0.2849293612315023,0,0,33,59,4.843876294733563e-11,[55.99804504]
0,208,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.5089595743057473,2.1312192175142495,-0.3422068450130327,0,0,38,53,0.7363056247504675,[57.80208128]
0,209,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.2024376905195632,-0.01,-0.02,0.2,1.0,2.2847142170956927,1.3650723707369192,-1.0,0,0,57,34,2.6309973143658305,[70.69856598]
0,210,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4468333561278959,1.3364092959411926,1.039997766256753,-1.0,0,0,33,26,0.017087431738154555,[45.51280721]
0,211,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3075074199291346,0.2,2.264174871864812,2.304195626385019,-1.0,0,0,57,58,0.39903858095121686,[64.75840757]
0,212,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.9768651684737721,2.117170350708254,1.3115264017579933,-1.0,0,0,53,33,0.6444053637530054,[61.76327854]
0,213,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5881216787082955,2.02152190972069,1.6192986840027315,-1.0,0,0,51,40,0.22869324799408763,[58.05574071]
0,214,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5941116747563394,1.8824221180167688,1.4404133619232593,-1.0,0,0,47,36,0.14711176130211817,[54.93068085]
0,215,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.24286076214466545,1.1707336852742751,1.079749800915704,-1.0,0,0,29,27,0.0071904578673738515,[42.63527801]
0,216,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8649976068670007,0.4330907292460102,-0.01,-0.02,0.46153912190004087,0.8363162032100407,1.7549705968557094,2.1539908800260616,-0.636979264372972,0,0,44,54,1.4308811055649844e-06,[56.47316164]
0,217,7,xc1 dx a1 a2 d1 d2 Ir,25,1.638944552465383,0.1791537476192594,-0.01,-0.02,0.35578437501557725,0.822058193791477,1.6819556079756612,1.5375916622347212,-0.8351807817350946,0,0,42,38,1.021323763843375e-12,[56.00040717]
0,218,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9845766387049582,0.39801527253919294,-0.01,-0.02,0.8692130840508717,0.211071871879581,1.4118424483452139,2.8201873442611727,-0.5818843347575381,0,0,35,71,6.10581884054923e-07,[55.67848979]
0,219,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5466770793346172,0.1000187842975607,-0.01,-0.02,0.4379899737880032,0.3030262759417297,1.206665929875954,1.571191809127723,-0.7618437738930081,0,0,30,39,5.842542935224719e-10,[56.00960419]
0,220,7,xc1 dx a1 a2 d1 d2 Ir,25,1.479223091831536,0.33103192804985776,-0.01,-0.02,0.2985611542888531,0.7700166953763491,1.804021632885446,1.980588722506221,-0.6661837638013217,0,0,45,50,0.00015237999317757608,[45.89161786]
0,221,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7902466077160402,0.35176538643590516,-0.01,-0.02,0.5627298831704036,0.21523941913402259,1.4627280361175472,2.526155291353617,-0.5960457863474843,0,0,37,63,5.7169117771874e-12,[55.99904007]
0,222,7,xc1 dx a1 a2 d1 d2 Ir,25,1.2880769102441514,0.4657394781094878,-0.01,-0.02,0.400032890651632,0.44729659971336316,1.4459955907607898,2.4804084408315736,-0.4664563690187021,0,0,36,62,9.1020807587954e-05,[41.23304964]
0,223,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.6352134681927732,0.2,2.0047913010235403,2.3486683237539663,-1.0,0,0,50,59,0.3143730549496807,[66.20994905]
0,224,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.4547652915121911,1.8526286320608922,-0.448908530346291,0,0,36,46,0.2563541168017813,[53.3891545]
0,225,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.4032800962754046,1.3790483380435539,-1.0,0,0,60,34,158.74721291104356,[33.16780216]
0,226,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.1002127255835017,1.7344194999811218,-0.2720764699484266,0,0,28,43,0.08382647380089313,[50.74215335]
0,227,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2880846246247439,2.627868626145733,2.491949311125322,-1.0,0,0,66,62,0.7028987653754682,[71.62192291]
0,228,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8708602887073367,0.7975686325565666,-0.01,-0.02,0.3120436814932561,0.7717463966292073,1.9336673701784277,2.862294071963536,-0.4907716935967577,0,0,48,72,6.195349123288759e-06,[54.93528741]
0,229,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.31375483613264965,0.2,2.651170292917039,2.677286479035566,-1.0,0,0,66,67,0.8215908184600945,[74.04008747]
0,230,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9594532146653971,0.34831947041667843,-0.01,-0.02,0.46288099295304064,0.8358333819909501,2.074049711476845,2.3189376508420114,-0.7483535091710818,0,0,52,58,3.59375699914112e-05,[53.17270503]
0,231,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9953747001545308,0.19042227589182048,-0.01,-0.02,0.2081015377120552,0.9890233847767568,2.996520807149294,2.506578591120814,-0.9376240655214734,0,0,75,63,0.00012630310822336874,[48.99506861]
0,232,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.250174121390421,0.2,1.5436230722133586,1.5614116485075678,-1.0,0,0,39,39,0.043172877787868394,[48.51376895]
0,233,7,xc1 dx a1 a2 d1 d2 Ir,25,1.533858541552277,0.17100175329735598,-0.01,-0.02,0.2,1.0,1.9682272307691187,1.4087213588245584,-0.9496965177235449,0,0,49,35,2.6925590933045987e-11,[55.99794979]
